date,bdi,capesize_index,panamax_index,supramax_index,coal_price_aus,iron_ore_price,bunker_fuel_price,china_steel_production,india_coal_import,port_congestion_vizag,port_congestion_paradip,vessel_orderbook,fleet_utilization,freight_rate_handysize,freight_rate_supramax,freight_rate_panamax,freight_rate_capesize
2023-09-05,1466.2080590482562,1858.0073707070396,1406.2942701751804,1093.4262767784726,124.90921449849266,122.9618147428227,646.9222231990674,90.72441786275914,15.796837639646542,5.329962992780878,1.6971678140954154,57.96106299898713,0.8122423157439298,24152.18730143803,29484.257102509873,33763.48881622747,54686.59837062257
2023-09-06,1450.9770682331812,1848.1994222552817,1401.7310893967042,1111.976919239436,132.7255657055893,122.51207781327682,594.0883790828085,94.47338328298868,17.230840145794783,4.162187523991591,5.1337052937902135,64.02066064093835,0.8002472859107997,23992.445465093973,28696.669069813393,33840.892528802804,54149.457634409075
2023-09-07,1517.0116177066136,1867.355204265239,1311.7431659740191,1147.8102784787222,121.94197350203095,125.24255731320503,638.2133807230723,94.6983820561421,16.56507218785739,0.7449561550817407,4.783651297983358,63.6250619228458,0.7935164240974323,24656.57821646371,29685.349141834537,32926.80633214757,55025.71467957721
2023-09-08,1466.9359300132498,2110.0063287324265,1431.4341189289967,1205.9281867830325,126.77907894806754,121.86864513923393,617.201002630237,91.42815113947299,15.997254653843816,2.7866467597183853,3.809586157096345,59.99968076393103,0.7576758903542896,24983.597254360877,30259.679636581892,33942.729745077064,58006.20321616925
2023-09-09,1538.4164809564666,1882.0283567318525,1475.9066547307036,1096.8152706449196,126.53934550590346,117.69585489865122,619.9293651034554,94.14398824708567,17.590878437601162,8.18525217818241,3.4752060027273775,60.1438080903642,0.8443743848022237,23877.831276280973,28905.988810539093,34176.24279276136,54219.438476305855
2023-09-10,1412.07681667489,2063.7251924089996,1417.0480871085167,1103.157262577233,130.0387043217396,124.5004372266156,623.954979984105,93.85782479155297,14.639564224493668,0.8951699743642749,3.2873515098225328,65.18275117109991,0.807442045854291,23975.95878255761,28915.26260386768,33695.77032989144,57319.54780116247
2023-09-11,1360.8853103294412,1964.9174396920992,1404.8355315282893,1206.213051374011,133.14060225544307,125.67702403775618,590.7762562881439,93.80367098901583,16.46785271737046,7.250551663689143,0.25450936464110274,61.026253119487585,0.8157469590464778,24816.696455850888,29828.125507826193,33943.20101466428,54936.86524819598
2023-09-12,1459.4429196763576,2082.800889851964,1401.5058420530897,1193.8244744984245,133.7399119493513,125.03128525021012,605.3888633887419,92.65878978982865,15.312342485966239,5.7236032442654246,7.328942516967058,62.39447786263541,0.8190005111461522,25172.535707116316,29888.40674240388,33775.90229521151,57659.76114711631
2023-09-13,1451.447326240308,1779.5038996467165,1441.1914826078087,1171.430339908686,136.03624161645521,116.04957055119701,624.5998902879072,94.32137549204296,17.766160894790886,1.8301997519386093,2.7653467520546737,60.55793882568677,0.7691733213498276,24779.622111894263,29760.36155496776,34125.97180462556,53439.11596644424
2023-09-14,1390.9633871755216,1999.960001082581,1520.0191545523858,1258.1532520493784,123.01030474338305,128.68196342050146,626.2872727176253,96.34018674310276,16.25669578725521,7.1740111427219375,2.6714983101726713,62.71880436677658,0.7943410780293203,25467.80318238101,30761.813540881732,35921.58254614075,56227.730604206314
2023-09-15,1447.9606456620727,1788.8272740779769,1439.570580601126,1151.7343232920975,120.76694054501799,129.72574248158205,624.6291655022836,92.83357624024931,17.443048409299443,5.652141463081886,7.722232004823965,66.86795112495348,0.8318783270132217,24638.466697142016,29398.98372742019,34829.133473735914,52920.839774000044
2023-09-16,1452.4633568401846,1908.4742507756664,1466.5031989127215,1206.3503805412795,119.70258962118965,121.73092016169971,618.7009380224322,90.92007188806305,16.79510955388607,8.827102149965,4.409729936798783,59.43804001059108,0.7839366531131502,25337.29916118221,30092.683349790423,34953.95233334692,55020.22833323358
2023-09-17,1370.3265427776832,1784.2665109691382,1449.3723470859907,1109.5901658562566,118.91614484955046,121.42899797105281,619.5881876915705,92.92096613879659,17.00941891324512,6.960645455815156,0.5300993744560456,63.41508055282062,0.7849125794355216,23957.233549407996,28930.528375867663,34163.747780175996,52935.90172693635
2023-09-18,1498.836906739554,1707.7544132606536,1316.6562099671314,1066.6406104029813,122.1981479238562,118.17123296114555,618.9354931912972,92.73412015286162,17.816398672547024,6.0391843794300195,6.423907958384763,62.51630464838584,0.8066362774552223,23765.413286020215,28756.498642997074,33312.801239634064,51283.058450285695
2023-09-19,1428.0058743347963,1953.5244952663325,1356.0157172178463,1135.7450610728727,128.81368973441866,118.48721908129146,628.8871020852696,93.46063618206388,15.945894166955577,5.724226719908243,6.696157759715849,61.823878330327105,0.8168634344814639,24752.45399703552,29364.37611282339,33884.6068894509,56178.27876788516
2023-09-20,1427.4918100434409,1913.9760670507337,1463.1307302558657,1111.404882723094,133.03949932018085,120.23460069296154,611.9963662645489,90.79217286965576,16.520187806598074,4.9341919529564535,1.2715284156457214,59.8641762106612,0.7981315443650209,24417.6988887078,29138.142987000185,34796.69741647495,55498.75221076319
2023-09-21,1427.703226668882,1898.9896273998513,1443.7567684778576,1200.9557336711855,122.0772461043926,122.06468265780568,597.799394479112,93.48161995425525,15.68661221239934,5.631705121617081,0.898232089036747,58.90179415488826,0.8004031390635845,24981.78555254379,30133.824983409217,34598.96075749033,54775.51502635424
2023-09-22,1434.4827707647967,1979.2728566868307,1560.0330968979356,1124.1551062646959,124.4546766502992,115.21756954769681,588.0164903909339,93.13307089897954,15.266137247778673,1.8539185700631422,3.8247369800698356,63.02685048199074,0.8195782310251877,24023.018071875387,29064.148038791882,35669.46384277955,55807.17188671782
2023-09-23,1418.5021301605186,1772.5554197691504,1530.610175419642,1171.9951840183485,124.89242956815197,124.62317877879416,614.5598141813927,92.35442341682833,15.838282556378875,3.1142391347538645,4.406269608855914,60.490175484516286,0.7904664825909498,25079.61985594747,30006.518724359277,35678.80161694112,52737.84744527671
2023-09-24,1457.312561326981,1911.6094342242511,1306.1390050443606,1182.3789764892133,123.59672983557748,127.8133998841248,619.11413045872,90.79889770089942,16.35585110879688,9.300397352966865,0.023226890401200073,61.07425816640503,0.7847060200837565,24831.08196137205,30194.66639701907,33442.88774525501,55394.04870639776
2023-09-25,1509.0463608805173,1836.8430118513338,1510.4023218808766,1107.204753187652,122.09697316851776,123.90051676847297,608.1510603845808,95.14471439997463,16.45068492925006,6.991728886024136,1.667714079051498,61.75873719589026,0.7976595927911465,24066.536939476453,28763.74900938932,34879.029052710306,53652.45656497927
2023-09-26,1436.3919328933234,1929.5193423888968,1438.6408785818353,1132.7091028787124,128.66200052160485,125.17154482917897,643.5693485384709,93.17220929136018,17.155613642473888,0.7908704851537751,0.9491222654996267,60.19637277827861,0.7973937826248464,24495.004377411093,29510.164389647864,34634.64527787746,55080.043971923806
2023-09-27,1454.026027019177,1846.4400527408998,1352.657123715402,1048.5398684550514,124.09815252226261,116.00149698174009,620.9514005137116,94.62520231630168,16.687846883060754,8.510124532533474,3.988514513111368,58.97361549925235,0.7834844721645691,23644.74658162596,27979.607709426375,33461.55071907203,54400.74581303953
2023-09-28,1356.0630348767327,1895.7899498804538,1426.8661104610744,1281.951036650324,119.36874869389867,119.06391637318839,642.9295120240977,92.25867265985157,15.255941084526238,0.9726204882930867,2.134800739696212,60.531905794029655,0.7864818037813522,25820.628206951726,31298.76784286071,34612.769943973515,54606.650821958545
2023-09-29,1412.6287119618205,1875.7335682688758,1436.383281694898,1169.0580234162749,122.31294104549224,122.58381780423393,590.7748523594463,92.09185044124658,15.277780231877951,8.80113686914079,7.207983317668519,61.298544736538005,0.8028778059705853,24795.648188498697,29679.51219338006,34110.91916239437,53668.91993008906
2023-09-30,1421.4576425971695,1853.3201468369314,1395.8546095999593,1075.764198847535,122.94761516416129,127.78595992057542,599.182356962492,93.9581643239548,13.988320729088137,5.408669966045138,5.153798464949908,62.424085402523126,0.7824789598746393,23828.345829089238,28348.176658315595,33538.569133614554,53432.77159693862
2023-10-01,1474.3855898833185,1999.6488995002558,1515.8318545453983,1152.2020673848992,131.6962628686004,130.80471368314775,622.6236609398117,93.71468825450869,16.30051749987924,9.521983087428158,0.44947036041360633,61.712154135717306,0.7876823031674921,24280.94725987647,29599.02357593525,35026.780192135935,55407.66864220332
2023-10-02,1423.4900426382526,1927.2771721674765,1442.7479330047177,1118.440087510409,120.71772816052629,119.80314152413138,619.2195560191739,91.85737285158565,17.934680037200682,1.8326713349968826,4.149420953492815,59.83264399358595,0.7968524936119608,24238.493419480063,28765.551606308603,33921.67685950235,55064.48092066513
2023-10-03,1502.047638936282,1957.1970825596836,1490.7199615394145,1079.100746821049,134.53390538901087,126.1825099741981,573.8442905484034,92.18395167591788,17.340140918717566,3.628804758122871,2.8670914625328994,61.31387519652887,0.8019751026624653,23513.450724392318,27734.723414312517,34568.99898673508,55083.56143664262
2023-10-04,1454.3486954109878,1978.021547419516,1416.9580533345595,1145.0704344966507,128.43963978321946,117.73195072300993,593.563338422946,95.8973880800064,15.658239191696499,1.8566726491363106,6.745479512934277,62.38105551332086,0.8008962930704011,24264.146547694225,28919.249253418395,34267.27855406388,55326.80397699755
2023-10-05,1427.2983251895967,2077.713714308659,1562.7690589626804,1211.573058661362,123.04290732506534,126.36055381609007,616.1106968622584,88.35866544473988,17.00855008910891,7.325808263666604,3.90664444707609,65.0567014446951,0.7938411247870366,24954.56753069031,30537.354439071074,35893.5771123743,57186.36887259712
2023-10-06,1461.6354431990803,1899.487766366207,1564.3787434572134,1121.3771531094117,120.25071470038444,123.4123947517125,617.9074104234037,93.28993407514595,15.8826930731002,8.50728554148082,5.476881955200292,59.98031608942848,0.7771075490322147,24483.090978479253,28838.252682329072,35488.43905669703,55342.84048423349
2023-10-07,1439.0612145044606,2044.146460904195,1347.8903799890875,1167.9490899055806,133.90800971463767,132.75261190989684,628.7353655676778,91.1972334509478,15.146817829085789,5.991961798172864,2.142497177714821,63.2346595604692,0.7892632014667381,25009.278313680643,29389.618448963465,33083.56453919926,57493.9650184942
2023-10-08,1503.065904011357,1846.3887905423935,1372.4286814010493,1145.2463279245392,113.44052223025498,131.5299188584015,594.6698514593751,94.4641498393437,15.929579596315865,5.796511502253924,6.372929093439174,58.965616630206,0.7813004754262614,24072.670689915383,29330.725910333415,33827.95043558635,53145.382321962345
2023-10-09,1450.5077416628055,2068.216791707834,1610.9133157333802,1097.0140662738102,120.30649046307367,123.13760945045216,622.8381225816266,93.38164751747493,16.68157480461608,0.8748385704465178,5.482354258667764,59.262092209282066,0.8040709017491797,24297.7700652156,29117.867842265572,36742.614276645,57502.52597106018
2023-10-10,1407.547514699915,1972.9893441474374,1486.3923445659818,1153.1591799858359,130.52234635352096,124.11922300290105,616.2753151282312,94.29764736651977,19.19994109726858,7.702819666686352,5.169609059631643,62.594098400937355,0.7914534533451166,24852.827625329992,29698.56305881394,34327.90239052591,55579.00213003756
2023-10-11,1477.3815683319388,1905.901104213663,1463.5171936583165,1109.392413072531,127.43842306675404,122.00828831750901,612.6747636824616,96.69178963023063,14.265878244760989,1.2825542025483327,1.4660832637030277,61.03528310828399,0.7849296426005133,23797.3677048142,28689.13069270086,34958.87410959654,54245.63008979701
2023-10-12,1508.5433123044897,1913.356587823787,1316.969787491993,1276.2074772720848,121.30002264915625,120.55388735582657,636.1904746449972,96.12865278653325,17.11925743718764,3.1039493680122634,3.538893447366359,60.7241350966757,0.7701016992537049,25867.479562508743,31272.164291493573,33793.335935657065,55459.112503786215
2023-10-13,1480.2140021726623,1913.0568404031283,1442.268192807449,1153.8431603777735,123.35833483076784,119.5753735748797,585.3147737747017,95.8346232949034,14.15390154768566,9.158800088023927,0.9384203869201944,59.289197294294965,0.8087657796567588,24832.597738618817,29495.155721109422,33583.41218600454,54493.62157037816
2023-10-14,1399.4841264975223,1759.4715176874356,1525.9657327986422,1171.0357671824804,119.31391902250756,122.27699223508847,593.9465922838231,91.99219403961094,16.06740975485966,2.3351194410207765,2.8109942116442888,61.31318594692393,0.8305220393467501,24651.872766263292,29662.525033668786,34884.3706170664,51815.61792295895
2023-10-15,1476.5438110747632,2179.160563612202,1496.2430978498287,1167.5106161401816,125.76441164224156,121.07096906348694,627.1301589500508,94.86530555989962,16.38152640494612,0.6433143535912611,1.9610817677234245,62.873369342953,0.8075576822963905,24828.531606070923,29762.727388669882,35083.75679297315,59205.81288277542
2023-10-16,1535.3559652946738,1902.4293030371607,1595.4128756184484,1172.5710888210062,125.81176453680092,125.2905184966221,610.033718317481,92.58010617273959,15.96823970473831,1.1054506972988754,3.4093133006564402,58.00996783838254,0.7929653061508715,24896.867835155022,29379.893605566413,36152.3582704249,54707.56729583396
2023-10-17,1546.837258601012,2048.0456717173192,1485.97968399284,1102.6402024759163,126.30701014807948,118.20582713476578,621.5672455916406,96.30999000701603,15.305152482376236,6.687881317403251,2.6529047502331453,64.91672256772563,0.7854987692099863,23882.579041725785,28447.684511551663,35295.626050413615,57189.55414556775
2023-10-18,1526.8533534564183,2086.7741556959754,1452.1921563176222,1157.135812951409,124.69810648492455,124.3206805552394,631.1924625424089,91.11273755240244,16.361055923488617,0.6237748049510838,5.178730480292391,62.63886980411219,0.8046784192351936,24965.733742469027,29544.01028703185,34719.02041137122,57664.87841571416
2023-10-19,1523.2152607813662,1849.3580674071793,1572.766643229089,1187.1063095412912,127.46150205421733,121.4205474899025,603.1162799428864,97.74971243135818,16.24945227170553,5.656125584730361,3.4807000119920968,61.58130306674972,0.8092384009402268,25117.069015735233,30013.974349234228,35471.24511980736,53489.677605552584
2023-10-20,1502.0843565565424,1840.0982047900902,1420.74133480619,1152.6007156961064,121.69591569883826,122.42845270905946,587.6314249254575,92.60400701212875,17.405329523722983,5.229535831437921,6.753469362654272,66.63580214779181,0.7966199388524065,24298.894792733645,29291.174087566946,34214.392995754264,53054.26602610937
2023-10-21,1555.2819414939454,1904.1423298420941,1442.3927946085755,1113.9548305907178,124.2071524871367,125.31094406682983,607.6096700861849,96.13296628041945,16.765147125350367,9.93868097486173,6.683999548598338,67.27182351500291,0.804217625077368,23798.44075409289,29362.46215873839,34170.980718294595,53902.12131293823
2023-10-22,1451.4123310767613,1894.5226385368157,1590.5460778712122,1044.9506968158494,125.67639123508135,119.91196877130479,604.8724321644778,90.51405916024271,15.402121577605671,3.6332619572254545,4.2959202384598925,61.417073716684264,0.7874877413908397,23306.733433170295,28261.255516778216,35879.215743701076,54802.63823669585
2023-10-23,1510.0458970751033,1894.9811300314032,1376.4925318356736,1153.794344852045,126.10510406850598,124.6422982490258,643.9786365135701,96.27692648520782,18.093061262607893,7.876776561461025,6.02042790139584,59.45800437999116,0.7946453757606066,25157.867710981107,29592.55934759613,33743.795718528,55368.95671515421
2023-10-24,1560.6861040186768,1926.514605313168,1393.669390552085,1133.8043687822508,127.8281656229293,125.8312350155268,627.40964532487,91.3506420907808,16.484572417039285,7.886013375963233,0.35288836415929214,63.04051935871693,0.8162839273973045,24428.152380910484,29336.716306286187,34507.552876358306,55628.49257686074
2023-10-25,1495.6216548593407,2021.6962812028733,1423.3192751062352,1190.2309432064667,119.54936678890898,122.83082684692067,615.8932732477966,92.16414739278069,15.431569589385552,4.809416611563174,4.211307717925518,61.89611658095427,0.79339464098193,24911.565242010038,30265.39683080338,34579.661751932246,56400.68430423343
2023-10-26,1543.125410318475,2016.1521612518868,1437.529945747185,1144.9311754395906,123.45433193847887,128.11722781550998,633.6076483667126,93.5128759507096,16.024566029603992,9.062721910883711,1.6415709710608555,62.785409887341714,0.8223631446583697,24686.23415816076,29464.974313786977,34843.33574857629,56556.81919747177
2023-10-27,1592.5390862724576,1970.557916995904,1287.3614559246005,1147.5776963737158,119.45410239053635,127.9727788994174,623.7940915490815,92.35402195102486,16.004279001106852,4.120821860742908,5.080706937815815,59.67430349232267,0.8354615986740948,24508.765576619036,29646.04018196105,32269.42961355521,55397.66404877369
2023-10-28,1492.1813519826057,1908.485022075224,1652.3212958764352,1127.7829417451107,127.25279775371239,117.96677712166169,630.7161661906375,91.94342255288694,17.60523258218347,9.158222270370487,5.550376828782874,60.611367779686276,0.7821590103816344,24419.895388973186,28986.8871384809,36005.384879284735,55595.63956437193
2023-10-29,1442.1577981582273,1905.8960646077235,1458.166106249359,1222.02500904983,132.49218410791585,123.5157555041268,622.2798488409101,92.36832577007962,16.010447085944513,1.8469051696290695,6.321460510554208,62.94452067688836,0.8096395063111447,25179.030080133427,30405.867818060764,34293.240191458666,54430.63445912304
2023-10-30,1471.7887318473045,1952.9421370878838,1539.8240834389853,1145.5563883881348,126.57355105266188,124.04015994917145,590.8394975455517,92.39525268073605,17.156324297649267,8.530147460009761,7.375408135894189,61.88580351956708,0.8029015539345761,24314.39685070554,29526.31884215267,35142.0351108691,54887.48372153425
2023-10-31,1563.024161286501,1907.3054234360466,1510.7650474180987,1189.366756040118,123.22945119306996,118.51513978049529,612.6433781234211,92.08811380628168,16.562789473803594,7.732583180564266,3.000217416341651,63.970312338333706,0.8125338962615508,24712.08410221264,29965.445993356447,34889.1631361298,55133.8046137654
2023-11-01,1514.9989730975672,1959.42573710319,1544.5674915423056,1295.0417083150917,127.88702971087616,125.14058760338311,618.3098412406563,92.08079972138488,15.771569545569488,5.789358752833532,0.6878419510474361,67.21424172444925,0.8086319526719654,25981.291074568162,31412.18550521177,34948.531477115444,55314.03970999934
2023-11-02,1481.6653086286854,1825.7024075203706,1407.842746866854,1147.8326238295847,128.35618359046194,118.09773054173137,630.6963477934172,91.42999301561304,17.089232286541524,8.263541375904037,3.3445715482905642,62.3752800884408,0.8023214474904787,24791.40430543921,29146.29460986722,34090.45495147959,53645.552142607514
2023-11-03,1441.9379871068827,1838.9334978783259,1464.778960816146,1334.045052302372,118.82225317929402,117.60815748115427,593.4411952312112,95.54161262050305,16.702320925031646,1.0688071752157335,7.935516177355991,59.433381926009716,0.8250416277741262,26020.71810870961,31770.70333468559,34231.751191384625,53875.82529685218
2023-11-04,1607.1582260905382,2016.8375226995795,1316.726091768868,1179.9761509098234,128.83667631200035,121.54214867069557,602.622228526382,93.83364718208523,16.38730281920161,3.8345370763155895,7.48331222182328,64.43568095798483,0.8065048737893786,24953.09248448689,30243.779900383837,33293.50646947593,56510.958733150735
2023-11-05,1502.966240103601,2123.092152575424,1584.1891274273721,1145.7259087147677,133.40140522618296,120.36326220547836,611.098357641068,95.41507222257894,17.509164687572323,9.731107397755226,6.232086337455609,65.39351900855122,0.823577468862272,24820.975132306972,29330.34520259542,35618.705593851664,57828.241315821404
2023-11-06,1621.6037301431609,2126.440197380653,1497.4347267014216,1245.3180703585274,125.3540984756307,116.07115640039704,618.6404190990925,94.66753431409408,16.75933997832636,5.352305839893317,3.9228696768894755,65.45178888061936,0.8179376504092649,25555.835993874556,30633.21277755527,35317.603621396374,57391.775080790096
2023-11-07,1443.4216696580615,2031.1304315139037,1560.5657301512979,1213.1194991791035,125.95702083926592,120.55570305303605,632.6868764261671,92.62238552925885,14.023243881185445,3.2517611107924393,3.9999084865486445,61.42062248617489,0.8008951523431845,24766.447508543304,30386.299915321284,35711.98306355829,56752.32266108127
2023-11-08,1546.231579784731,1928.2819778045534,1559.474744410551,1217.1583212343362,130.27957223545616,126.09155493153668,614.768144445066,89.35153405206974,15.750714048709252,6.072978718404256,4.8448610513062915,60.30362385726505,0.8162473007951088,25232.539927439608,30253.62374532023,35015.085844541056,55116.44159531487
2023-11-09,1511.8347323186538,2080.9328685455084,1582.2031583222854,1115.5480928187803,126.67047718287213,112.36350900778571,632.1935104666256,93.71088912100586,18.078396366903792,1.8960882302342108,6.250151890516671,61.733414833395585,0.8111349517203466,23906.69828594491,29604.476938950436,35920.40543362401,57161.975671496984
2023-11-10,1561.211095525791,2052.7412139330486,1543.8641422662192,1118.5552797894145,125.40806153698976,119.80043226499926,607.1987126743742,91.82987316474791,15.725313126087883,6.591466263246778,6.608700590065942,63.45495009826273,0.7719147750201225,24302.288178103707,28853.023830784066,35448.07205122374,57476.890885266475
2023-11-11,1467.8318610650813,2059.359981775736,1600.7258918180655,1227.65960989594,129.63672767150507,122.75298523663184,597.8757603740588,95.58766484949477,16.16487058603752,7.318226570124491,4.127720560604794,63.64912142741758,0.7922509155339362,25165.959276927388,30248.619041143877,36273.71848026513,56890.79343710932
2023-11-12,1449.73907840736,2031.2975413274035,1515.6630563665951,1227.895260627384,121.81956648829117,116.40265181375,636.2927246929476,88.88022072214906,18.19182211258174,1.3847244280816529,7.887514156259873,63.23943416376388,0.7783512035228134,25828.626978026583,30237.324942899173,35418.994955484115,57241.770078984555
2023-11-13,1372.1867619814013,2110.609333533775,1668.161016945902,1302.495358249268,122.74603455890497,122.89669398967665,600.2431254336233,91.85421765648734,15.841125376778187,6.166562239884911,3.2930280785797743,63.87111540405444,0.8271516348132395,25620.15310341495,31244.14091116005,36256.347521240845,58026.98002188133
2023-11-14,1515.188819012109,2036.5993146295496,1557.5575575921139,1337.8159931129162,116.85018396228239,129.22013314491844,628.8548002733429,95.77440271086748,16.71393969166084,4.389993407580363,1.5279247159688136,61.370108594891306,0.8034441273527896,26448.72827034491,31871.659732160933,35331.995990677366,56504.37471727421
2023-11-15,1550.048421767514,2106.2953433946705,1454.1212857444743,1250.4598369582404,122.68303992610791,118.86091865663413,611.00216198076,97.52604178821014,17.365052695510897,5.140085380890433,1.4924828909152268,62.570987429601395,0.8124065195769602,25284.00182909056,30703.88413341944,34629.271016152714,57345.25165632305
2023-11-16,1547.7383611489042,1979.9442939901094,1490.9298045040052,1244.0613699660814,133.61906763049316,119.00252889426355,642.8644332563131,94.37534698585084,13.536115098071487,1.2046831497552668,2.157875505652756,65.7784136138264,0.8015090599134843,25386.798028447174,30651.298013309668,34643.291334378395,56289.811267653124
2023-11-17,1527.9183285460533,1995.3953843603676,1518.9721173369066,1322.676059727946,128.04662649151828,117.78232270040085,604.9360057523713,95.37650352817825,15.988067847795254,0.41582335727202047,6.631239746200464,61.200930272469826,0.8012368872968735,25928.740513942696,31852.18959810697,34628.08119741469,55683.567102179564
2023-11-18,1618.2785276135091,2060.712019345472,1514.329056750236,1212.852815947801,125.87970299635373,127.08941173385138,620.6155685688846,93.26892366205128,14.842842363211155,2.13843518760085,5.7069859081480425,63.3087581877342,0.8311159814087435,24955.556388751967,30417.456350284276,35155.17893485601,57098.180064828906
2023-11-19,1507.0765451176267,1956.279555671866,1527.138505285673,1225.9853048235545,125.6665339028785,124.641138757182,625.1480642981579,93.1339923681349,17.611677428198128,7.755687681527564,0.12155617597515,63.2356843488056,0.8268660962072972,25251.7033776142,30442.41512358595,35470.14769014642,55071.366884572846
2023-11-20,1465.7519045356723,2113.374944530445,1610.9063767160962,1228.3350026173737,120.57772548412169,124.72611363034872,621.8840182873058,98.57072255449482,17.04736093234503,9.741892061683059,3.752359442684912,63.112437816660346,0.7812063278175507,25464.537699273184,30631.88598719155,35457.40830638833,57632.79158285726
2023-11-21,1457.2839307564632,1995.460134257512,1651.3180317150598,1179.9883065580177,126.17151256716163,124.52393109183947,595.6956974932726,93.86207492096297,18.35255575959145,3.7230208119058994,0.6932479688540685,61.86332690755265,0.8082950514509177,25076.165933123386,29438.907429930623,36322.716089295114,56116.25529242194
2023-11-22,1596.6422508009966,2203.0257191237915,1427.3961317666003,1160.5870813567647,135.57960593904423,120.62859521971285,609.5730448787489,91.58452475159979,17.056513246104114,4.011599218819333,3.1533755780979504,63.45325193316584,0.8153571389145988,24844.76710801241,29223.561323338206,33954.85239777213,59594.93285900568
2023-11-23,1522.3796813183114,2251.168727070702,1403.9193321797459,1253.9181067006216,123.15888555468774,127.39173962645386,618.405397588939,92.48034445654194,16.640414464743227,4.444557135513412,5.083599733395365,63.23366607715164,0.8231197666405415,25606.854556037306,30951.845741348534,33760.85894880367,60753.83229154057
2023-11-24,1656.837632298388,2073.4110059451687,1405.69505008113,1227.2815175269109,123.12147488460283,120.19546040253599,616.4264289904918,95.32456143345526,16.597916093583542,9.548488149321887,6.3109946195964755,62.369921362309526,0.8271930009610835,25062.991645097765,30598.445834796978,34035.77650926694,56856.274430296005
2023-11-25,1537.83307445563,2074.4842110571394,1578.198163754497,1179.1386893932997,124.66120253729636,123.62861797775584,649.0309256520387,94.63560729790034,16.34866827194269,4.82865895651382,3.1086500922041163,64.78354279034355,0.8331044569575982,25415.18070036802,29798.63942706437,36110.47204406873,58471.8309936261
2023-11-26,1625.0846961701816,2272.427443640975,1602.5684243185883,1293.921564347349,132.47852357273538,124.1838502713759,639.6955183488674,93.89224592049048,16.924265865503678,6.744564983683179,5.9970630754563405,64.15758656289887,0.8415792286118831,26259.91742274037,31265.138819489224,35966.41312893451,59876.94158433505
2023-11-27,1483.9228812744802,2044.8376279326526,1489.0103967567893,1319.3475353312015,128.28916894470976,127.37753319919372,605.8342017759255,95.28376219879343,16.992148924639416,7.087631306028676,4.829705606610393,64.54385190789041,0.8507477930962869,26411.467487504244,31183.25473378381,34611.9599177475,56519.220783414836
2023-11-28,1606.806091027949,2105.258549411754,1578.9534938617817,1339.3387853468641,128.12811834585222,125.00345555754377,588.4882708685379,95.29862889101938,16.808140493558337,0.15060855574200227,4.709534737742615,65.37488713148512,0.8195798753337251,26269.770379631314,31615.030201050013,35505.51931517431,57487.400228959494
2023-11-29,1532.6195443582685,1960.4533148795224,1624.6031713983377,1241.3231346105745,122.25668326436087,127.70170801850765,597.8137797051119,94.67503213277352,15.850833421437798,2.2185016188041597,3.086767510583136,61.08965826644979,0.8277185083628587,25256.86018373499,30576.590524595566,35530.7582015565,55513.99915536615
2023-11-30,1494.3200897213346,2038.5836111697724,1593.2424272931855,1242.7102431196388,131.23914531626298,122.30277878755798,632.5399079273982,94.50218421502399,17.432235303732707,1.656879299802415,3.5718705681397225,63.08276585630768,0.8363490985974656,25634.58119947087,31014.33543899784,35890.86536017473,57205.55110124205
2023-12-01,1591.4489114363976,2128.5438508838906,1631.7606434155832,1206.9865061105293,123.11253086843746,121.78062037868443,616.1716640094384,92.42895574405843,16.31303291323981,1.819987606674126,5.379338336673173,64.30357114361134,0.8082686997188286,24880.987375312154,29900.35772816781,36132.78187486765,57597.676146989186
2023-12-02,1540.2942920981166,1991.2143809480267,1549.549630867456,1167.2334268901163,131.32859265942412,121.53293644248383,647.790044608839,96.9559343319581,15.572637936060232,9.197506238754059,6.533828115938727,67.42759228764824,0.8504551457981228,24907.277116033714,30066.509624304515,35750.33964199631,55977.14342187161
2023-12-03,1615.2034897999158,2134.2692014774098,1325.9626908599423,1180.2329391218132,126.46104546211325,123.3663374015468,632.9718372327792,88.77572246390598,16.432437180450084,4.758323770984189,3.0905769743449474,64.67499464290655,0.7823738636362375,25088.456172636506,30112.34862145614,33498.125549462704,59461.61221610163
2023-12-04,1584.5647398531153,2036.7777400025332,1572.0288819456782,1215.4827293537107,123.31862901375806,117.55609369625658,603.9012255325028,93.09280016912612,13.87564998182955,2.6024282844465407,1.507176289887795,64.71675571764193,0.8026600659524339,25197.50021948782,30152.339829436605,35619.97658166497,56423.34034634755
2023-12-05,1568.018111764418,2019.3865386598202,1600.7556226038648,1172.0536652708024,119.71025496906431,121.71461091084022,609.5395768045782,93.99478063364175,15.821427422977585,2.829174558896701,2.4511608130089515,65.17684459722571,0.8480857371715134,24667.612850417136,29264.880733960756,36235.68130965833,55933.33644342913
2023-12-06,1560.6952426034788,2059.1951578678827,1682.4290104266142,1193.9076522519629,125.1669671931456,120.19231971027925,653.9726857760172,92.5554053890438,16.248693432513743,9.592002969344513,5.78008440365192,64.17121332852417,0.8116226905692284,25197.825292071087,29965.751111048503,36551.95014352357,57801.638818494175
